0,0,0,0,0,0,0,0,0,0,559.0000001,558.0000001,539.0000001,538.0000001,519.0000001,518.0000001,499.0000001,498.0000001,479.0000001,478.0000001,769.000001,770.000001,771.000001,772.000001,773.000001,774.000001,775.000001,776.000001,777.000001,778.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,560.0000001,557.0000001,540.0000001,537.0000001,520.0000001,517.0000001,500.0000001,497.0000001,480.0000001,477.0000001,788.000001,787.000001,786.000001,785.000001,784.000001,783.000001,782.000001,781.000001,780.000001,779.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,561.0000001,556.0000001,541.0000001,536.0000001,521.0000001,516.0000001,501.0000001,496.0000001,481.0000001,476.0000001,789.000001,790.000001,791.000001,792.000001,793.000001,794.000001,795.000001,796.000001,797.000001,798.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,562.0000001,555.0000001,542.0000001,535.0000001,522.0000001,515.0000001,502.0000001,495.0000001,482.0000001,475.0000001,808.000001,807.000001,806.000001,805.000001,804.000001,803.000001,802.000001,801.000001,800.000001,799.000001,0,0,0,0,0,0,0,0,0,0,8.000001,7.000001,6.000001,5.000001,4.000001,3.000001,2.000001,1.000001,0,0
0,0,0,0,0,0,0,0,0,0,563.0000001,554.0000001,543.0000001,534.0000001,523.0000001,514.0000001,503.0000001,494.0000001,483.0000001,474.0000001,809.000001,810.000001,811.000001,812.000001,813.000001,814.000001,815.000001,816.000001,817.000001,818.000001,0,0,0,0,0,0,0,0,0,0,9.000001,10.000001,11.000001,12.000001,13.000001,14.000001,15.000001,16.000001,17.000001,18.000001
0,0,0,0,0,0,0,0,0,0,564.0000001,553.0000001,544.0000001,533.0000001,524.0000001,513.0000001,504.0000001,493.0000001,484.0000001,473.0000001,828.000001,827.000001,826.000001,825.000001,824.000001,823.000001,822.000001,821.000001,820.000001,819.000001,0,0,0,0,0,0,0,0,0,0,28.000001,27.000001,26.000001,25.000001,24.000001,23.000001,22.000001,21.000001,20.000001,19.000001
0,0,0,0,0,0,0,0,0,0,565.0000001,552.0000001,545.0000001,532.0000001,525.0000001,512.0000001,505.0000001,492.0000001,485.0000001,472.0000001,829.000001,830.000001,831.000001,832.000001,833.000001,834.000001,835.000001,836.000001,837.000001,838.000001,0,0,0,0,0,0,0,0,0,0,29.000001,30.000001,31.000001,32.000001,33.000001,34.000001,35.000001,36.000001,37.000001,38.000001
0,0,0,0,0,0,0,0,0,0,566.0000001,551.0000001,546.0000001,531.0000001,526.0000001,511.0000001,506.0000001,491.0000001,486.0000001,471.0000001,848.000001,847.000001,846.000001,845.000001,844.000001,843.000001,842.000001,841.000001,840.000001,839.000001,0,0,0,0,0,0,0,0,0,0,48.000001,47.000001,46.000001,45.000001,44.000001,43.000001,42.000001,41.000001,40.000001,39.000001
0,0,0,0,0,0,0,0,0,0,567.0000001,550.0000001,547.0000001,530.0000001,527.0000001,510.0000001,507.0000001,490.0000001,487.0000001,470.0000001,849.000001,850.000001,851.000001,852.000001,853.000001,854.000001,855.000001,856.000001,857.000001,858.000001,0,0,0,0,0,0,0,0,0,0,49.000001,50.000001,51.000001,52.000001,53.000001,54.000001,55.000001,56.000001,57.000001,58.000001
0,0,0,0,0,0,0,0,0,0,568.0000001,549.0000001,548.0000001,529.0000001,528.0000001,509.0000001,508.0000001,489.0000001,488.0000001,469.0000001,868.000001,867.000001,866.000001,865.000001,864.000001,863.000001,862.000001,861.000001,860.000001,859.000001,0,0,0,0,0,0,0,0,0,0,68.000001,67.000001,66.000001,65.000001,64.000001,63.000001,62.000001,61.000001,60.000001,59.000001
459.0000001,458.0000001,439.0000001,438.0000001,419.0000001,418.0000001,399.0000001,398.0000001,379.0000001,378.0000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.000001,270.000001,271.000001,272.000001,273.000001,274.000001,275.000001,276.000001,277.000001,278.000001,659.0000001,658.0000001,639.0000001,638.0000001,619.0000001,618.0000001,599.0000001,598.0000001,579.0000001,578.0000001
460.0000001,457.0000001,440.0000001,437.0000001,420.0000001,417.0000001,400.0000001,397.0000001,380.0000001,377.0000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.000001,287.000001,286.000001,285.000001,284.000001,283.000001,282.000001,281.000001,280.000001,279.000001,660.0000001,657.0000001,640.0000001,637.0000001,620.0000001,617.0000001,600.0000001,597.0000001,580.0000001,577.0000001
461.0000001,456.0000001,441.0000001,436.0000001,421.0000001,416.0000001,401.0000001,396.0000001,381.0000001,376.0000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.000001,290.000001,291.000001,292.000001,293.000001,294.000001,295.000001,296.000001,297.000001,298.000001,661.0000001,656.0000001,641.0000001,636.0000001,621.0000001,616.0000001,601.0000001,596.0000001,581.0000001,576.0000001
462.0000001,455.0000001,442.0000001,435.0000001,422.0000001,415.0000001,402.0000001,395.0000001,382.0000001,375.0000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.000001,307.000001,306.000001,305.000001,304.000001,303.000001,302.000001,301.000001,300.000001,299.000001,662.0000001,655.0000001,642.0000001,635.0000001,622.0000001,615.0000001,602.0000001,595.0000001,582.0000001,575.0000001
